X,Y,id,
-13.54318619,15.69207191,"116"
-13.29318619,15.69207191,"117"
-13.04318619,15.69207191,"118"
-12.79318619,15.69207191,"119"
-16.54318619,15.44207191,"129"
-16.29318619,15.44207191,"130"
-16.04318619,15.44207191,"131"
-15.79318619,15.44207191,"132"
-15.54318619,15.44207191,"133"
-15.29318619,15.44207191,"134"
-15.04318619,15.44207191,"135"
-14.79318619,15.44207191,"136"
-14.54318619,15.44207191,"137"
-14.29318619,15.44207191,"138"
-14.04318619,15.44207191,"139"
-13.79318619,15.44207191,"140"
-13.54318619,15.44207191,"141"
-13.29318619,15.44207191,"142"
-13.04318619,15.44207191,"143"
-12.79318619,15.44207191,"144"
-12.54318619,15.44207191,"145"
-16.79318619,15.19207191,"153"
-16.54318619,15.19207191,"154"
-16.29318619,15.19207191,"155"
-16.04318619,15.19207191,"156"
-15.79318619,15.19207191,"157"
-15.54318619,15.19207191,"158"
-15.29318619,15.19207191,"159"
-15.04318619,15.19207191,"160"
-14.79318619,15.19207191,"161"
-14.54318619,15.19207191,"162"
-14.29318619,15.19207191,"163"
-14.04318619,15.19207191,"164"
-13.79318619,15.19207191,"165"
-13.54318619,15.19207191,"166"
-13.29318619,15.19207191,"167"
-13.04318619,15.19207191,"168"
-12.79318619,15.19207191,"169"
-12.54318619,15.19207191,"170"
-12.29318619,15.19207191,"171"
-17.04318619,14.94207191,"177"
-16.79318619,14.94207191,"178"
-16.54318619,14.94207191,"179"
-16.29318619,14.94207191,"180"
-16.04318619,14.94207191,"181"
-15.79318619,14.94207191,"182"
-15.54318619,14.94207191,"183"
-15.29318619,14.94207191,"184"
-15.04318619,14.94207191,"185"
-14.79318619,14.94207191,"186"
-14.54318619,14.94207191,"187"
-14.29318619,14.94207191,"188"
-14.04318619,14.94207191,"189"
-13.79318619,14.94207191,"190"
-13.54318619,14.94207191,"191"
-13.29318619,14.94207191,"192"
-13.04318619,14.94207191,"193"
-12.79318619,14.94207191,"194"
-12.54318619,14.94207191,"195"
-12.29318619,14.94207191,"196"
-17.54318619,14.69207191,"200"
-17.29318619,14.69207191,"201"
-17.04318619,14.69207191,"202"
-16.79318619,14.69207191,"203"
-16.54318619,14.69207191,"204"
-16.29318619,14.69207191,"205"
-16.04318619,14.69207191,"206"
-15.79318619,14.69207191,"207"
-15.54318619,14.69207191,"208"
-15.29318619,14.69207191,"209"
-15.04318619,14.69207191,"210"
-14.79318619,14.69207191,"211"
-14.54318619,14.69207191,"212"
-14.29318619,14.69207191,"213"
-14.04318619,14.69207191,"214"
-13.79318619,14.69207191,"215"
-13.54318619,14.69207191,"216"
-13.29318619,14.69207191,"217"
-13.04318619,14.69207191,"218"
-12.79318619,14.69207191,"219"
-12.54318619,14.69207191,"220"
-12.29318619,14.69207191,"221"
-12.04318619,14.69207191,"222"
-17.04318619,14.44207191,"227"
-16.79318619,14.44207191,"228"
-16.54318619,14.44207191,"229"
-16.29318619,14.44207191,"230"
-16.04318619,14.44207191,"231"
-15.79318619,14.44207191,"232"
-15.54318619,14.44207191,"233"
-15.29318619,14.44207191,"234"
-15.04318619,14.44207191,"235"
-14.79318619,14.44207191,"236"
-14.54318619,14.44207191,"237"
-14.29318619,14.44207191,"238"
-14.04318619,14.44207191,"239"
-13.79318619,14.44207191,"240"
-13.54318619,14.44207191,"241"
-13.29318619,14.44207191,"242"
-13.04318619,14.44207191,"243"
-12.79318619,14.44207191,"244"
-12.54318619,14.44207191,"245"
-12.29318619,14.44207191,"246"
-12.04318619,14.44207191,"247"
-16.79318619,14.19207191,"253"
-16.54318619,14.19207191,"254"
-16.29318619,14.19207191,"255"
-16.04318619,14.19207191,"256"
-15.79318619,14.19207191,"257"
-15.54318619,14.19207191,"258"
-15.29318619,14.19207191,"259"
-15.04318619,14.19207191,"260"
-14.79318619,14.19207191,"261"
-14.54318619,14.19207191,"262"
-14.29318619,14.19207191,"263"
-14.04318619,14.19207191,"264"
-13.79318619,14.19207191,"265"
-13.54318619,14.19207191,"266"
-13.29318619,14.19207191,"267"
-13.04318619,14.19207191,"268"
-12.79318619,14.19207191,"269"
-12.54318619,14.19207191,"270"
-12.29318619,14.19207191,"271"
-12.04318619,14.19207191,"272"
-11.79318619,14.19207191,"273"
-16.54318619,13.94207191,"279"
-16.29318619,13.94207191,"280"
-16.04318619,13.94207191,"281"
-15.79318619,13.94207191,"282"
-15.54318619,13.94207191,"283"
-15.29318619,13.94207191,"284"
-15.04318619,13.94207191,"285"
-14.79318619,13.94207191,"286"
-14.54318619,13.94207191,"287"
-14.29318619,13.94207191,"288"
-14.04318619,13.94207191,"289"
-13.79318619,13.94207191,"290"
-13.54318619,13.94207191,"291"
-13.29318619,13.94207191,"292"
-13.04318619,13.94207191,"293"
-12.79318619,13.94207191,"294"
-12.54318619,13.94207191,"295"
-12.29318619,13.94207191,"296"
-12.04318619,13.94207191,"297"
-11.79318619,13.94207191,"298"
-16.54318619,13.69207191,"304"
-16.29318619,13.69207191,"305"
-16.04318619,13.69207191,"306"
-15.79318619,13.69207191,"307"
-15.54318619,13.69207191,"308"
-15.29318619,13.69207191,"309"
-15.04318619,13.69207191,"310"
-14.79318619,13.69207191,"311"
-14.54318619,13.69207191,"312"
-14.29318619,13.69207191,"313"
-14.04318619,13.69207191,"314"
-13.79318619,13.69207191,"315"
-13.54318619,13.69207191,"316"
-13.29318619,13.69207191,"317"
-13.04318619,13.69207191,"318"
-12.79318619,13.69207191,"319"
-12.54318619,13.69207191,"320"
-12.29318619,13.69207191,"321"
-12.04318619,13.69207191,"322"
-11.79318619,13.69207191,"323"
-15.79318619,13.44207191,"332"
-15.54318619,13.44207191,"333"
-15.29318619,13.44207191,"334"
-15.04318619,13.44207191,"335"
-14.79318619,13.44207191,"336"
-14.54318619,13.44207191,"337"
-14.29318619,13.44207191,"338"
-14.04318619,13.44207191,"339"
-13.79318619,13.44207191,"340"
-13.54318619,13.44207191,"341"
-13.29318619,13.44207191,"342"
-13.04318619,13.44207191,"343"
-12.79318619,13.44207191,"344"
-12.54318619,13.44207191,"345"
-12.29318619,13.44207191,"346"
-12.04318619,13.44207191,"347"
-11.79318619,13.44207191,"348"
-11.54318619,13.44207191,"349"
-16.54318619,13.19207191,"354"
-16.29318619,13.19207191,"355"
-16.04318619,13.19207191,"356"
-15.79318619,13.19207191,"357"
-15.54318619,13.19207191,"358"
-15.29318619,13.19207191,"359"
-15.04318619,13.19207191,"360"
-14.79318619,13.19207191,"361"
-14.54318619,13.19207191,"362"
-14.29318619,13.19207191,"363"
-14.04318619,13.19207191,"364"
-13.79318619,13.19207191,"365"
-13.54318619,13.19207191,"366"
-13.29318619,13.19207191,"367"
-13.04318619,13.19207191,"368"
-12.79318619,13.19207191,"369"
-12.54318619,13.19207191,"370"
-12.29318619,13.19207191,"371"
-12.04318619,13.19207191,"372"
-11.79318619,13.19207191,"373"
-11.54318619,13.19207191,"374"
-16.54318619,12.94207191,"379"
-16.29318619,12.94207191,"380"
-16.04318619,12.94207191,"381"
-15.79318619,12.94207191,"382"
-15.54318619,12.94207191,"383"
-15.29318619,12.94207191,"384"
-15.04318619,12.94207191,"385"
-14.79318619,12.94207191,"386"
-14.54318619,12.94207191,"387"
-14.29318619,12.94207191,"388"
-14.04318619,12.94207191,"389"
-13.79318619,12.94207191,"390"
-13.54318619,12.94207191,"391"
-13.29318619,12.94207191,"392"
-13.04318619,12.94207191,"393"
-12.79318619,12.94207191,"394"
-12.54318619,12.94207191,"395"
-12.29318619,12.94207191,"396"
-12.04318619,12.94207191,"397"
-11.79318619,12.94207191,"398"
-11.54318619,12.94207191,"399"
-16.79318619,12.69207191,"403"
-16.54318619,12.69207191,"404"
-16.29318619,12.69207191,"405"
-16.04318619,12.69207191,"406"
-15.79318619,12.69207191,"407"
-15.54318619,12.69207191,"408"
-15.29318619,12.69207191,"409"
-15.04318619,12.69207191,"410"
-14.79318619,12.69207191,"411"
-14.54318619,12.69207191,"412"
-14.29318619,12.69207191,"413"
-14.04318619,12.69207191,"414"
-13.79318619,12.69207191,"415"
-13.54318619,12.69207191,"416"
-13.29318619,12.69207191,"417"
-13.04318619,12.69207191,"418"
-12.79318619,12.69207191,"419"
-12.54318619,12.69207191,"420"
-12.29318619,12.69207191,"421"
-12.04318619,12.69207191,"422"
-11.79318619,12.69207191,"423"
-11.54318619,12.69207191,"424"
-16.79318619,12.44207191,"428"
-16.54318619,12.44207191,"429"
-16.29318619,12.44207191,"430"
-16.04318619,12.44207191,"431"
-15.79318619,12.44207191,"432"
-15.54318619,12.44207191,"433"
-15.29318619,12.44207191,"434"
-15.04318619,12.44207191,"435"
-14.79318619,12.44207191,"436"
-14.54318619,12.44207191,"437"
-14.29318619,12.44207191,"438"
-14.04318619,12.44207191,"439"
-13.79318619,12.44207191,"440"
-13.54318619,12.44207191,"441"
-13.29318619,12.44207191,"442"
-13.04318619,12.44207191,"443"
-12.79318619,12.44207191,"444"
-12.54318619,12.44207191,"445"
-12.29318619,12.44207191,"446"
-12.04318619,12.44207191,"447"
-11.79318619,12.44207191,"448"
-11.54318619,12.44207191,"449"
